"UniqueID","Probability1"
11862,0.157064876355211
11863,0.123338524951829
11864,0.181962056029807
11865,0.974685632252506
11866,0.0726402987341587
11867,0.183539210166869
11868,0.198388906436194
11869,0.104657486037406
11870,0.216423193176932
11871,1.00798267600896
11872,0.230440155221076
11873,0.223949868208227
11874,0.216172882935544
11875,0.905708025511201
11876,0.120269305567254
11877,0.562750738796176
11878,0.728946418738392
11879,0.28607944330826
11880,0.0847478809675645
11881,0.535774929373781
11882,0.127511697205539
11883,0.0245627474297872
11884,0.261950935282477
11885,0.168866846960139
11886,0.209212678137822
11887,0.16215254982813
11888,0.147770084560893
11889,0.155436089950426
11890,0.141303992075905
11891,1.02486826684074
11892,0.120862113202407
11893,0.614761270610112
11894,0.236145024815193
11895,0.188724260937077
11896,0.0169915550435742
11897,0.171924742428311
11898,0.157072887333124
11899,0.190376778814512
11900,0.0475259303756738
11901,0.589366749995755
11902,0.806371590532702
11903,0.0631213957209851
11904,0.220511376656409
11905,0.0450658236467811
11906,0.993425986605367
11907,0.11410091409524
11908,0.0957503985635178
11909,0.0830605279438011
11910,0.0475681051072302
11911,0.0920687249290226
11912,0.00937460900054609
11913,1.03425998586105
11914,0.210292865396913
11915,0.0837426786146345
11916,0.19096201257761
11917,0.0761483008364279
11918,0.856198991141476
11919,0.116306754840208
11920,0.135257415990286
11921,0.166751767631883
11922,1.00512663021079
11923,1.03486225738257
11924,0.65754496922487
11925,1.02992791697052
11926,0.240279779561264
11927,0.913133535832021
11928,0.16585710539098
11929,0.0833376432281325
11930,1.04336836399932
11931,0.388740232154615
11932,0.0941373526908156
11933,0.849326397321728
11934,0.220184440551069
11935,0.206168221839056
11936,0.330797089976189
11937,1.04081954513202
11938,0.548862420235365
11939,0.122086640926341
11940,0.660180447967786
11941,0.315320247746698
11942,0.909819785720376
11943,0.0434598978721781
11944,0.678848982515979
11945,1.01941246282769
11946,0.967983476968413
11947,0.825639737939842
11948,0.0566150773352283
11949,1.0375334154579
11950,0.895237370551727
11951,0.0815507789802942
11952,0.330643274017774
11953,1.03649706006669
11954,0.0843674551879808
11955,1.00955625858565
11956,1.04336836399932
11957,0.66808190131538
11958,0.0391546155657804
11959,1.01151927630625
11960,0.892537287281432
11961,0.806973720070671
11962,0.0443788636122975
11963,0.0825793064336546
11964,0.321523350102181
11965,0.0517100156343191
11966,0.950076084049038
11967,1.03054352503809
11968,0.929383216317212
11969,0.338539268967505
11970,1.01923003345118
11971,0.513082901808793
11972,0.91817987740401
11973,1.01639285998067
11974,1.04226815898622
11975,0.920045263751798
11976,0.624813792277642
11977,0.82104552709887
11978,0.267465695220968
11979,1.00431409282103
11980,0.411010952044922
11981,0.842717093039823
11982,0.736266754183782
11983,1.04446669719883
11984,0.942312671015191
11985,1.04336836399932
11986,0.154884934884716
11987,0.949959885412093
11988,0.128088087877049
11989,1.0251522955635
11990,0.986872872685345
11991,1.00169287854632
11992,0.347911341120766
11993,0.973487667191045
11994,0.36073778792816
11995,0.299211171421004
11996,0.856390075282782
11997,0.274669462806867
11998,0.11338120933788
11999,0.25719894543402
12000,0.992472783064757
12001,0.758271422160982
12002,1.03878641786775
12003,1.01390032790091
12004,0.961194178572759
12005,1.03066838298192
12006,0.766503008427245
12007,1.01766219895315
12008,0.425428021121363
12009,0.66137428060239
12010,1.00303543005222
12011,1.0323124092666
12012,0.0775344634655343
12013,0.108056901514567
12014,0.133073844508451
12015,0.772131610612418
12016,0.102173329679415
12017,1.00431409282103
12018,1.03435562687903
12019,0.995915856514127
12020,0.934282285728724
12021,1.0217157991728
12022,1.01106347845687
12023,1.03826406291537
12024,0.223504300814129
12025,1.00047112716092
12026,1.0366384825237
12027,0.961651868033841
12028,0.20230271243658
12029,0.611951958741964
12030,1.04130570357432
12031,0.917368675880718
12032,0.867831148514197
12033,0.354586092042725
12034,0.932562935049433
12035,0.114843433108098
12036,0.266011968875462
12037,0.310191378691403
12038,0.180895620776243
12039,0.46818510571687
12040,0.0271042716909401
12041,0.488143587127
12042,0.864062577096306
12043,0.0457969995621007
12044,0.543617255230423
12045,0.470931141319269
12046,0.71093744999281
12047,0.122374283474534
12048,0.996020721284855
12049,1.03202334312948
12050,0.043380967550591
12051,0.812428901002024
12052,0.119215339193812
12053,0.700080636247929
12054,0.116306754840208
12055,1.0103848662688
12056,0.906846192512971
12057,0.130382990275292
12058,0.727593178975823
12059,0.679929102918393
12060,0.380386634430479
12061,1.0360644951435
12062,1.03231291233724
12063,0.679191694887097
12064,0.935378122417215
12065,0.945827843025976
12066,0.617387071461629
12067,0.957900911795119
12068,0.973360883857193
12069,0.0569974919538472
12070,0.102109748475244
12071,0.181630671319436
12072,1.00964735846893
12073,0.758781535147163
12074,0.526159678586224
12075,0.489442074399182
12076,1.04253960534553
12077,0.0960520932684448
12078,0.209910658262431
12079,0.767249762008832
12080,0.640792325678893
12081,0.775337937422502
12082,1.01693868190722
12083,0.980073263252806
12084,0.995109402933642
12085,0.0929654543659987
12086,0.179824903756017
12087,1.00740640088967
12088,0.0505978729859133
12089,0.438107370402883
12090,0.987224657206304
12091,0.878591745771476
12092,0.187353758869278
12093,0.615857727191662
12094,1.0228007413427
12095,0.29858752876643
12096,0.111268302563925
12097,1.02598302694884
12098,0.346187068730395
12099,0.456412145120671
12100,0.108349648333576
12101,0.209910658262431
12102,0.993221600626852
12103,0.0976839230232143
12104,0.0184058315037021
12105,1.00823247022673
12106,0.205475426716975
12107,1.04327282432882
12108,0.489321037628539
12109,0.159751343231599
12110,0.0708097434442284
12111,0.880145052996743
12112,0.406162440209305
12113,0.954435168570855
12114,1.04257887767073
12115,0.100130193856357
12116,1.03356346852579
12117,0.362890117832102
12118,1.03355011326369
12119,0.108276527175913
12120,0.217304998873588
12121,0.847288059682013
12122,0.820917120507298
12123,0.99510279516757
12124,0.916019035590853
12125,1.00905328661744
12126,1.03238525490313
12127,0.820019820798884
12128,0.192677395560688
12129,0.82958849145643
12130,0.95258221232521
12131,0.0654976530763689
12132,0.510118967298064
12133,0.219609432983886
12134,1.03613314673452
12135,0.0553844125350977
12136,0.960241544138881
12137,0.288664416095129
12138,0.544297028185116
12139,1.01764191747188
12140,0.435494006614649
12141,0.414670505365712
12142,0.0819673981231131
12143,0.0951418831999419
12144,0.113672910428453
12145,0.805078094924766
12146,1.02009947010066
12147,0.906916345659516
12148,0.0428067622725509
12149,0.990372890146544
12150,0.0960499127556806
12151,0.995494843089308
12152,0.983365585772418
12153,0.0816754413877499
12154,0.693857376883871
12155,0.331479135645787
12156,0.89917258777243
12157,0.982643498420866
12158,0.216583541822325
12159,0.0943488519371199
12160,0.909489860159478
12161,1.00100491813946
12162,0.883546449165235
12163,0.524767963847582
12164,0.166175331455483
12165,0.249591849731868
12166,1.02875889653477
12167,0.61066058330674
12168,1.01807392484535
12169,0.982371177550343
12170,0.233651795295444
12171,0.05475126181319
12172,1.00055486161509
12173,0.988367486793332
12174,0.752841209647847
12175,0.116577216534706
12176,0.147924189756805
12177,1.00100490228898
12178,0.0185575597976306
12179,0.209256389817081
12180,0.425820871433655
12181,0.920309431000643
12182,0.836312918344488
12183,0.720116919541284
12184,0.165577197304155
12185,0.726749032751364
12186,0.869941670639576
12187,0.80400043562535
12188,0.495962112722067
12189,0.625217744881842
12190,1.00598342436878
12191,0.697974519655935
12192,0.517364939473362
12193,0.167590357455835
12194,0.414286030830542
12195,0.110360617217732
12196,0.990879538734482
12197,0.213578304032391
12198,0.198683923186633
12199,0.705630826482811
12200,0.654171394946998
12201,1.02703343642906
12202,0.0557883799330014
12203,0.577618236345675
12204,0.471429631142559
12205,0.95026759302956
12206,0.979596160469088
