"UniqueID","Probability1"
11862,0.359837681324523
11863,0.0858333333333333
11864,0.243666666666667
11865,0.944727087298251
11866,0.136833333333333
11867,0.205218376068376
11868,0.3675
11869,0.184583872791849
11870,0.142666666666667
11871,0.947560732955084
11872,0.276733333333333
11873,0.474333333333333
11874,0.493746897546898
11875,0.881290410918203
11876,0.302636722689076
11877,0.679437645385628
11878,0.741246993547699
11879,0.343014103944667
11880,0.245434769543613
11881,0.568104853787821
11882,0.126833333333333
11883,0.0713375656032078
11884,0.235
11885,0.219726276770705
11886,0.291317125217191
11887,0.4195
11888,0.14914418397431
11889,0.336185973494859
11890,0.1395
11891,0.951971640587454
11892,0.140166666666667
11893,0.696482748538011
11894,0.300666666666667
11895,0.276817308286403
11896,0.156
11897,0.211053819167471
11898,0.167309500061023
11899,0.0586666666666667
11900,0.133161100229597
11901,0.517333333333334
11902,0.543846378127094
11903,0.312319166057933
11904,0.273595729845937
11905,0.0668333333333333
11906,0.929908581283901
11907,0.10294169852929
11908,0.165666666666667
11909,0.313886708448905
11910,0.0440166666666666
11911,0.104588407578085
11912,0.0611148841111928
11913,0.994573356930359
11914,0.274657519466569
11915,0.214333333333333
11916,0.349831189180785
11917,0.173069059656135
11918,0.803186035924859
11919,0.0275166666666667
11920,0.138043120476015
11921,0.239240914348809
11922,0.977723297491039
11923,0.993941570669128
11924,0.451946648721698
11925,0.991188083326638
11926,0.465490620586083
11927,0.872091371459352
11928,0.402431303825534
11929,0.171875128607185
11930,0.997336273426646
11931,0.656710354854701
11932,0.107300649733855
11933,0.818398370446601
11934,0.422333333333333
11935,0.218333333333333
11936,0.500990619527348
11937,0.99626978852774
11938,0.578166666666666
11939,0.256243650793651
11940,0.628734100224068
11941,0.557948684859979
11942,0.807643858363858
11943,0.00533333333333333
11944,0.724991558441558
11945,0.995266666666667
11946,0.929727087298251
11947,0.924714730774843
11948,0.150574025360715
11949,0.989489908184867
11950,0.797280900662097
11951,0.195333333333333
11952,0.543047978933766
11953,0.993266098971015
