"UniqueID","Probability1"
11862,0.0866381969977717
11863,0.01121749189365
11864,0.0987227197905396
11865,0.858361708253001
11866,0.015106754161539
11867,0.24412520420251
11868,3.41820577221878e-09
11869,0.485240593642329
11870,1.78566935570097e-08
11871,0.838342026912698
11872,0.0871535271305711
11873,0.13902893397242
11874,0.370783786234292
11875,0.685819521816702
11876,0.164008303130297
11877,0.608303864388808
11878,0.430186562963661
11879,0.233688371588996
11880,0.227246847376194
11881,0.527256912625302
11882,1.80727115096487e-09
11883,0.116028576697812
11884,0.667130781540284
11885,0.330528517391678
11886,0.193387460086914
11887,0.328678173340305
11888,0.205203970983617
11889,0.171400331656226
11890,0.0250629230524509
11891,1.11309398306904
11892,0.0323596477764879
11893,0.434740587360509
11894,0.0677911638597041
11895,0.144163923626825
11896,0.366872907478591
11897,0.443568446599664
11898,0.204373898670328
11899,0.0202203069508743
11900,0.225526857678793
11901,0.617080812444381
11902,0.446455726162216
11903,0.208953719938745
11904,0.185998168481729
11905,1.12726860016395e-09
11906,1.0717813497138
11907,0.216305567447041
11908,0.0397508983125596
11909,0.068482682792947
11910,0.0106542711412177
11911,0.078148015070388
11912,0.17007337630236
11913,0.960291540449713
11914,0.458046167070177
11915,1.05658500751576e-07
11916,0.100543025037843
11917,0.165698774309545
11918,0.814130605548804
11919,0.00174082864509575
11920,0.0618337094271573
11921,6.64184465113641e-08
11922,0.820676291369567
11923,1.12003081504172
11924,0.283952111574823
11925,1.25312719562006
11926,0.247745502955394
11927,0.848839343063569
11928,0.306551124112764
11929,0.189712498160558
11930,1.04270426348335
11931,0.217649347096857
11932,0.134952066926224
11933,0.659954923342283
11934,3.20597537291695e-08
11935,1.58661596054277e-07
11936,0.243499445418063
11937,0.968715850774755
11938,0.754106956723559
11939,0.338752625928861
11940,0.66555138106033
11941,0.529906169246747
11942,1.33459758318765
11943,0.0155284884805364
11944,0.841110698833969
11945,1.04118609000572
11946,0.858384611157908
11947,1.19793247501772
11948,0.299818025931848
11949,0.916783853312961
11950,0.836213290702336
11951,0.380898855540962
11952,0.200745716807959
11953,1.07507207232685
11954,0.1713322396141
11955,0.849931636573182
11956,1.04270426348335
11957,1.29522496212678
11958,0.261152315072605
11959,0.876131222039119
11960,1.08814784039798
11961,0.702569453698254
11962,0.0300803946553065
11963,0.282598578704392
11964,0.305174761186239
11965,0.614817159675911
11966,1.09277193943145
11967,0.803618156726046
11968,0.564761487675091
11969,0.795266899071309
11970,1.04878178557512
11971,0.663648522619414
11972,0.918425124986919
11973,1.03067382993342
11974,1.10223069138869
11975,0.620449761241299
11976,0.726747985163962
11977,0.755343422615294
11978,0.581985882316817
11979,1.01546664350344
11980,0.871478633629247
11981,0.863898078755018
11982,1.03580861357242
11983,1.0332619021986
11984,0.767462308207143
11985,1.04270426348335
11986,3.88864943762935e-07
11987,0.83500353253126
11988,0.292812781295149
11989,1.14135684689299
11990,0.858073507197727
11991,0.931572918092031
11992,0.69961117781567
11993,0.753402843790649
11994,0.179298129943707
11995,0.640054557613925
11996,0.593138368885562
11997,0.267360470897765
