"UniqueID","Probability1"
11862,0.178684840884618
11863,0.142101054181167
11864,0.307026500534796
11865,1.14082191519788
11866,0.122783110036897
11867,0.0908841485455203
11868,0.154983682993903
11869,0.10847432417717
11870,0.0854055222388162
11871,1.15892348092326
11872,0.341613495476504
11873,0.393155505216627
11874,0.299645830393597
11875,0.790009349734327
11876,0.0773182815496592
11877,0.281800994506261
11878,1.01750306779387
11879,0.2625271963111
11880,0.035812107407709
11881,0.801252998928667
11882,0.165914066780422
11883,0.0101531317386972
11884,0.129887825568929
11885,0.149166332131343
11886,0.189598761379706
11887,0.352755608985727
11888,0.128458824907724
11889,0.0764395444764223
11890,0.104870853463465
11891,1.13969593240004
11892,0.143118302303984
11893,0.713206933768264
11894,0.10445261327275
11895,0.177336217276803
11896,0.00554767456733616
11897,0.127383818974291
11898,0.159140831994083
11899,0.0939218346343639
11900,0.0140274283360734
11901,0.271174547155308
11902,0.734801665403622
11903,0.0374814863322724
11904,0.23754768233091
11905,0.075157901787785
11906,1.00463285203777
11907,0.0941162188394965
11908,0.0519582773329161
11909,0.0710028515363473
11910,0.0368322498341433
11911,0.0954203023691433
11912,0.00361015068854074
11913,0.991385152613998
11914,0.434624383089942
11915,0.200537990485419
11916,0.197936498202902
11917,0.023087666015287
11918,1.11965024757054
11919,0.0203978528681771
11920,0.113979388204785
11921,0.163196526580883
11922,0.950258015571894
11923,1.19600546951788
11924,0.389610966512267
11925,1.22820065884079
11926,0.131696381130958
11927,0.798576358730062
11928,0.138272669135021
11929,0.120340205511782
11930,1.23027972596857
11931,0.444231870961401
11932,0.0988232272586785
11933,0.669668744463242
11934,0.352436494481534
11935,0.138902649921127
11936,0.330837474122709
11937,0.991701218723361
11938,0.843790446053653
11939,0.126608419351929
11940,0.595709517024839
11941,0.998193244522172
11942,0.566409657873818
11943,0.00367625284843664
11944,0.967518710573178
11945,1.21739534349579
11946,1.13219236244126
11947,1.12060441496345
11948,0.0282705719895502
11949,0.97176782197357
11950,0.877649048910527
11951,0.374040546415435
11952,0.361846440790331
11953,1.12641238905948
11954,0.0618490390066576
11955,1.11614126411782
11956,1.23027972596857
11957,0.535859668306648
11958,0.0229742997051673
11959,1.09428526663491
11960,1.09708559418874
11961,0.921599765586908
11962,0.0129727993946326
11963,0.0344441698596091
11964,0.230010839394346
11965,0.374040546415435
11966,0.879939969121104
11967,1.21475159969045
11968,1.08725008936235
11969,0.404751273466006
11970,1.06755546144761
11971,0.385507280173137
11972,1.08526861306247
11973,1.12109236969835
11974,1.19666692874176
11975,0.921333568804379
11976,0.474420123530082
11977,0.893675723099605
11978,0.289642758201657
11979,0.951530697290422
11980,0.556513280053501
11981,0.765573957911582
11982,0.704377502529802
11983,1.22322585324706
11984,1.08984899724423
11985,1.23027972596857
11986,0.0412634648758507
11987,1.02976907875409
11988,0.0778415615769202
11989,0.925550769205522
11990,1.11555879919516
11991,0.948778446347189
11992,0.90264244180794
11993,0.565052326106316
11994,0.304049120437258
11995,0.219128603775341
11996,1.03134633617721
11997,0.28226449946044
11998,0.122766284278947
11999,0.338032628947783
12000,1.21475159969045
