"UniqueID","Probability1"
11862,0.285038927446822
11863,0.112866666666667
11864,0.304
11865,0.907286456122027
11866,0.1241
11867,0.276765623063034
11868,0.300966666666667
11869,0.195972137201891
11870,0.0957666666666667
11871,0.928393568369847
11872,0.277366666666667
11873,0.4773
11874,0.455358333333333
11875,0.904896163274462
11876,0.204134270201762
11877,0.481041986816457
11878,0.771228515183071
11879,0.310966080855512
11880,0.257564458883182
11881,0.523321790150266
11882,0.105733333333333
11883,0.0719849876988655
11884,0.158066666666667
11885,0.232934322089074
11886,0.26386950077862
11887,0.41015
11888,0.236496952111417
11889,0.295888867341571
11890,0.0981
11891,0.93952924279897
11892,0.122466666666667
11893,0.68325053039569
11894,0.312633333333333
11895,0.267754950527839
11896,0.1362
11897,0.204418278500525
11898,0.211259948650761
11899,0.267666666666667
11900,0.14834896951323
11901,0.553466666666667
11902,0.652176020460068
11903,0.262958595665397
11904,0.289275477318506
11905,0.064
11906,0.924478431047511
11907,0.11952433467448
11908,0.136966666666667
11909,0.284949741955146
11910,0.0340333333333333
11911,0.116502171748244
11912,0.0735454240346645
11913,0.995545689186738
11914,0.210896765357554
11915,0.174733333333333
11916,0.307388500180756
11917,0.260982379993517
11918,0.755134575906383
11919,0.0281888888888889
11920,0.203262326640009
11921,0.205025089911905
11922,0.964906868131868
11923,0.95916354286708
11924,0.456076745153043
11925,0.977933333333333
11926,0.359985525486867
11927,0.8314310257557
11928,0.379229368171989
11929,0.179024168343721
11930,0.997422972004068
11931,0.635129127225507
11932,0.136090292632139
11933,0.754360051538366
11934,0.3947
11935,0.242
11936,0.528546391223892
11937,0.997505200735976
11938,0.559490476190476
11939,0.266302197802198
11940,0.62405845614229
11941,0.604938008441807
11942,0.741160430390865
11943,0.00753333333333333
11944,0.798866666666667
11945,0.979169696969697
11946,0.887914666800238
11947,0.920270518094883
11948,0.117012529130049
11949,0.991502699088785
11950,0.770491037264496
11951,0.157833333333333
11952,0.520175283027329
11953,0.953567180108366
11954,0.319334438879616
11955,0.944695596401159
11956,0.997422972004068
11957,0.41861650523261
11958,0.0486241602125184
11959,0.801892102049997
11960,0.941833333333334
11961,0.8831
11962,0.1607
11963,0.123191654920668
11964,0.377346010713155
11965,0.157833333333333
11966,0.806849450115102
11967,0.986178532354932
11968,0.92493672548394
11969,0.334145296939802
11970,0.913233333333333
11971,0.369422059491394
11972,0.858340343830852
11973,0.974431008083374
11974,0.974947519413516
11975,0.8405
11976,0.377459875560033
11977,0.855933333333333
11978,0.221499907133322
11979,0.968613765452254
11980,0.783942371648124
11981,0.771394988412549
11982,0.822224695551217
11983,0.998832537850854
11984,0.827636233122788
11985,0.997422972004068
11986,0.531596672934908
11987,0.866470444000244
11988,0.168016877134508
11989,0.97318999451617
11990,0.931733459246364
11991,0.957844113364718
11992,0.776438668741036
11993,0.788412198067633
11994,0.554115521340561
11995,0.19238568461042
11996,0.901359134199135
11997,0.386792241410885
11998,0.19207320458643
11999,0.516958327141035
12000,0.986178532354932
12001,0.742889225465747
12002,0.985451856784215
12003,0.958079448080993
12004,0.928998268398268
12005,0.965758700877023
12006,0.806
12007,0.987864879284755
12008,0.367810837407258
12009,0.559046720784956
12010,0.882882592588991
12011,0.980049973367519
12012,0.4308
12013,0.244282175665168
12014,0.5984
12015,0.742889225465747
12016,0.566438024023027
12017,0.968613765452254
12018,0.992710500469348
12019,0.943155890468121
12020,0.942549467730243
12021,0.980997842330552
12022,0.963945095298606
12023,0.961766603714437
12024,0.109633333333333
12025,0.9554
12026,0.982400762333371
12027,0.904269860489844
12028,0.323633333333333
12029,0.553812577754821
12030,0.997988480131877
12031,0.892264285714286
12032,0.748799027324616
12033,0.245077520290774
12034,0.892112817048603
12035,0.0771
12036,0.382710089492817
12037,0.650282708638095
12038,0.2827
12039,0.545346628503261
12040,0.105651327894727
12041,0.447747214291408
12042,0.569473908117287
12043,0.135196694731751
12044,0.877266666666667
12045,0.418677902736208
12046,0.684309381199375
12047,0.197650902834493
12048,0.953494140054675
12049,0.992564483318819
12050,0.0882869422631032
12051,0.826110109603281
12052,0.188581513874684
12053,0.711178863228978
12054,0.0281888888888889
12055,0.954658983016965
12056,0.851227652656364
12057,0.104533333333333
12058,0.522266666666667
