"UniqueID","Probability1"
11862,0.071337012987013
11863,0.183075006366183
11864,0.127698803796001
11865,0.979665374919463
11866,0.110828998601195
11867,0.28941685233006
11868,0.0096139971139969
11869,0.000109090909090686
11870,0.087028608332636
11871,0.945998041580549
11872,0.0635696969696969
11873,0.268777922077922
11874,0.12334526555316
11875,0.814777584927826
11876,0.0219901154401153
11877,0.547928297453368
11878,0.601296230969405
11879,0.000614787619806576
11880,0.00372278353830056
11881,0.595834568923283
11882,0.0333076867576867
11883,0.0913055729892014
11884,0.0943411255411255
11885,0.000512177477694495
11886,0.27319026175491
11887,0.485813919413919
11888,0.0264067345617536
11889,0.164804955673632
11890,0.127478031119208
11891,0.933723768522453
11892,0.00696063936063917
11893,0.610866901660084
11894,0.14357357975104
11895,0.0712189505250344
11896,0.0278510822510822
11897,0.0643286435786435
11898,0.190671687726965
11899,0.192012301587302
11900,0.00924238518563948
11901,0.263006565656566
11902,0.302127344877345
11903,0.260868083977127
11904,0.307769294951572
11905,0.0663843101343101
11906,0.931029461259708
11907,0.0162723911274101
11908,0.376651516145496
11909,0.330895575133557
11910,0.0170951326451325
11911,0.0883108225108225
11912,0.0781378481835511
11913,0.994627553962162
11914,0.30268870384174
11915,0.0607922381394349
11916,0.24727781734168
11917,0.00307716152041584
11918,0.115254184704185
11919,0.169131857031857
11920,0.16227141265675
11921,0.0301709871681839
11922,0.961609163059163
11923,0.984237079441027
11924,0.500368284209861
11925,0.996521578421579
11926,0.270305314009662
11927,0.904241518759131
11928,0.0594673501910124
11929,0.0852168816658922
11930,0.99854726672927
11931,0.000614787619806577
11932,0.154541380236397
11933,0.793054946637466
11934,0.304717779264976
11935,0.00340955710955691
11936,0.35131022141011
11937,0.998029887272983
11938,0.309981105822282
11939,0.00700678210678189
11940,0.712407687382042
11941,0.769667762871365
11942,0.067973088023088
11943,0.00713625818625794
11944,0.56527012987013
11945,0.554522261072261
11946,0.978463629353201
11947,0.95767417027417
11948,0.202245719433645
11949,0.980769732758881
11950,0.0994127148464443
11951,0.131856099456099
11952,0.0230079088158691
11953,0.391514707875872
11954,0.140369942276802
11955,0.945148448773449
11956,0.99854726672927
11957,0.0689352813852814
11958,0.00033901730453433
11959,0.906643145743146
11960,0.700352236652237
11961,0.850484704184705
11962,0.201755633049441
11963,0.000234102611384353
11964,0.000148541114058131
11965,0.131856099456099
11966,0.789907647907648
11967,0.968709540715257
11968,0.806072276962922
11969,0.52270088491758
11970,0.59298983894667
11971,0.459450437571637
11972,0.829162959877687
11973,0.974801845045691
11974,0.378467011490324
11975,0.949451731601732
11976,0.586131876475975
11977,0.723889935881112
11978,0.245684698365623
11979,0.946275453088303
11980,0.0658550058762987
11981,0.80226650460364
11982,0.853749761349761
11983,0.990671585958428
11984,0.944902230338439
11985,0.99854726672927
11986,0.146317166167166
11987,0.910654765707266
11988,0.00777434796303573
11989,0.975704129160893
11990,0.952783883839761
11991,0.941826177725984
11992,0.0981007128696917
11993,0.507478543678544
11994,0.129443320476159
11995,0.242874022728624
11996,0.855229287883562
11997,0.626409520659291
11998,0.000221533814788066
11999,0.00227854705582879
12000,0.968709540715257
12001,0.850080713730713
12002,0.985013440798967
12003,0.520421400821401
12004,0.351563314463314
12005,0.981894770632355
12006,0.820652452810348
12007,0.977513138948429
12008,0.124515093971158
12009,0.119456421356421
12010,0.964730375180375
12011,0.985430755800768
12012,0.00635050505050486
12013,0.155623677217923
12014,0.674587157287157
12015,0.850080713730713
12016,0.29390925433482
12017,0.946275453088303
12018,0.993427787651472
12019,0.92527492567307
12020,0.904461336379432
12021,0.957832123486129
12022,0.978694121913472
12023,0.989931567945252
12024,0.145141340060905
12025,0.858827050088677
12026,0.984160377675594
12027,0.928296421242791
12028,0.476929276995271
12029,0.861690099493548
12030,0.998029887272983
12031,0.904911471861472
12032,0.665971805728374
12033,0.266979723197064
12034,0.883185872311528
12035,0.00813697968697946
12036,0.0567949827949827
12037,0.00213187444739149
12038,0.323249348718914
12039,0.609109700491156
12040,0.00554877146743253
12041,0.553934461121906
12042,0.0629626262626262
12043,0.00758313963643451
12044,0.443425108225108
12045,0.0168329654683596
12046,0.758420718797701
12047,0.0361702192405342
12048,0.927694597104205
12049,0.976298785187934
12050,0.149096103896104
12051,0.175144900459395
12052,0.0037776192326382
12053,0.681457810307487
12054,0.169131857031857
12055,0.959905429509782
12056,0.842252398453026
12057,0.362017171717172
12058,0.447768470418471
12059,0.0808830447330447
12060,0.000234102611384352
12061,0.980184652959653
12062,0.988456335233687
12063,0.35479203019203
12064,0.87947332715416
12065,0.978426093002549
12066,0.632138288692288
12067,0.941591875191714
12068,0.914482247072538
12069,0.0200389316310911
12070,0.00311743594471767
12071,0.486206848706849
12072,0.948494265786592
12073,0.80657091951121
12074,0.0683645743145743
12075,0.565350885592073
12076,0.989232118521267
12077,0.049069264069264
12078,0.268082202431139
12079,0.810852235925214
12080,0.617908133859604
12081,0.834785175832278
12082,0.9845638828109
12083,0.956518181818182
12084,0.968737373737374
12085,0.131437899828441
12086,0.486206848706849
12087,0.890491053391054
12088,0.0326009369285684
12089,0.20590468975469
12090,0.918456950456951
12091,0.927606805272023
12092,0.16384149636085
12093,0.676543918507306
12094,0.912418824343734
12095,0.0393886724386724
12096,0.140304451338788
12097,0.515706820956821
12098,0.178097474747475
12099,0.377275271719252
12100,0.0314670985447301
12101,0.268082202431139
12102,0.413477545443063
12103,0.0345206349206348
12104,0.00256946921272353
12105,0.963388080818344
12106,0.0566355970757097
12107,0.994643860519903
12108,0.499403552312613
12109,0.444126967476968
12110,0.0024523809523808
12111,0.654231926809088
12112,0.0478526152195993
12113,0.888612630904632
12114,0.991870747824753
12115,0.151558668532648
12116,0.981259888377404
12117,0.284557951717473
12118,0.993153664162715
12119,0.00823410261138434
12120,0.455415405034385
12121,0.835660157475375
12122,0.815816833107416
12123,0.985725071346925
12124,0.956275252525253
12125,0.945825644288793
12126,0.985886437679822
12127,0.862219000819454
12128,0.00154162548782093
12129,0.958777579974159
12130,0.963580215195433
12131,0.152423665223665
12132,0.186099494949495
12133,0.447823072672009
12134,0.0505932178932178
12135,0.0266895713328257
12136,0.651089393939394
12137,0.31025082972583
12138,0.59634829405518
12139,0.442118753744565
12140,0.355678354978355
12141,0.220688927738928
12142,0.000234102611384353
12143,0.00186282682834386
12144,0.000317435944717674
12145,0.953840142904436
12146,0.6739284992785
12147,0.885934487734488
12148,0.0888394709865298
12149,0.837318485089865
12150,0.0220951608413564
12151,0.89602676978553
12152,0.937434920634921
12153,0.252960461760462
12154,0.163941436516488
12155,0.446016409769903
12156,0.917563245904423
12157,0.92161437852216
12158,0.109466261224156
12159,0.0881325063825063
12160,0.899240183580474
12161,0.981259888377404
12162,0.707435868300267
12163,0.477016170757347
12164,0.347004089701148
12165,0.229696536796537
12166,0.963961370643273
12167,0.148670774579968
12168,0.929791940868831
12169,0.627964597813534
12170,0.212641773869405
12171,0.0363292596292596
12172,0.937434920634921
12173,0.950157329598506
12174,0.0743153878258448
12175,0.0148650858719823
12176,0.402516561216561
