"UniqueID","Probability1"
11862,0.122636376368729
11863,0.194612842712843
11864,0.128659595959596
11865,1
11866,0.118104329004329
11867,0.24605240655402
11868,0.0491079399786153
11869,0.0241526652537576
11870,0.102719047619048
11871,0.990029098679099
11872,0.159185207015207
11873,0.268455555555556
11874,0.150224747474748
11875,0.999663079777366
11876,0.0658520923520924
11877,0.0162939788996321
11878,0.926457070707071
11879,0.298225718279738
11880,0.0973411156762085
11881,0.013290082795736
11882,0.0764344155844156
11883,0.081995352762362
11884,0.191394775339603
11885,0.0985027935513712
11886,0.315243745693683
11887,0.473926334776335
11888,0.102276198797742
11889,0.23198655200117
11890,0.159815367965368
11891,0.988044523408809
11892,0.197899365305226
11893,0.958045815295815
11894,0.157934126984127
11895,0.271160198061998
11896,0.088293734043734
11897,0.0960188841655648
11898,0.195383617242293
11899,0.176987734487734
11900,0.0960406959748738
11901,0.289362121212121
11902,0.0521100288600289
11903,0.283917384674625
11904,0.331087683123772
11905,0.0482811688311688
11906,0.992028530811383
11907,0.194154103824272
11908,0.51541772372428
11909,0.304360896814499
11910,0.0264949494949495
11911,0.133154909263423
11912,0.106307547858682
11913,0.999864668664669
11914,0.878355050505051
11915,0.0541961038961039
11916,0.280477028081963
11917,0.174964049978903
11918,0.0218686147186147
11919,0.201169336219336
11920,0.211389429150704
11921,0.0416971861471861
11922,0.998024242424242
11923,0.992764233064233
11924,0.90523386242301
11925,0.980002616902617
11926,0.342403391053391
11927,1
11928,0.204268348768961
11929,0.17160531681743
11930,0.999509873445357
11931,0.520802240214503
11932,0.161604192292998
11933,1
11934,0.333197546897547
11935,0.212109594109594
11936,0.358673320853647
11937,0.997154134754135
11938,0.330830375180375
11939,0.0275046745652009
11940,0.999885714285714
11941,0.993977167277167
11942,0.998587012987013
11943,0.00746118326118322
11944,0.495970562770563
11945,0.999454545454545
11946,1
11947,0.999981981981982
11948,0.114713793428793
11949,0.999592407592408
11950,0.00618540236011178
11951,0.134254184704185
11952,0.408943715687235
11953,0.999815315315315
11954,0.321648353086177
11955,0.980557792207792
11956,0.999509873445357
11957,0.0228333333333333
11958,0.0806986536485544
11959,0.821777777777778
11960,0.778228499278499
11961,0.845701803751804
11962,0.209607359307359
11963,0.174319776803623
11964,0.14544693629995
11965,0.134254184704185
11966,0.7630943001443
11967,0.99937271062271
11968,0.996838873428159
11969,0.997726597838252
11970,0.612091486291486
11971,0.969685288785289
11972,0.999706043956044
11973,0.99325399598948
11974,0.998566830466831
11975,0.93147380952381
11976,0.0130505445561978
11977,0.763100360750361
11978,0.963194640160678
11979,0.999842740578225
11980,0.998757725705094
11981,1
11982,0.964344300144301
11983,0.992682528568012
11984,1
11985,0.999509873445357
11986,0.129614357864358
11987,0.999885714285714
11988,0.0713349873553626
11989,0.999981981981982
11990,0.999959183673469
11991,0.999925274725275
11992,0.0349774799409766
11993,0.960859307359307
11994,0.168356840417433
11995,0.999459183673469
11996,0.8221379319487
11997,0.0280023388053091
11998,0.294684533540225
11999,0.427844975044447
12000,0.99937271062271
