"UniqueID","Probability1"
11862,0.157064876355211
11863,0.123338524951829
11864,0.114457313389731
11865,0.859063420518922
11866,0.00938986062749698
11867,0.0205968815470007
11868,0.198388906436194
11869,0.0971420033731898
11870,0.162253558265388
11871,0.840864108650658
11872,0.230440155221076
11873,0.0848780705078368
11874,0.216172882935544
11875,0.68391663319131
11876,0.120269305567254
11877,0.369752857674418
11878,0.434392587254422
11879,0.28607944330826
11880,0.0847478809675645
11881,0.529985223461831
11882,0.00823803221756731
11883,0.0245627474297872
11884,0.217384235499458
11885,0.168866846960139
11886,0.209212678137822
11887,0.0702073129919228
11888,0.147770084560893
11889,0.155436089950426
11890,0.114218730836538
11891,1
11892,0.120862113202407
11893,0.449846641882476
11894,0.180098376099302
11895,0.13010956911366
11896,0.0169915550435742
11897,0.171924742428311
11898,0.157072887333124
11899,0.0521253900211816
11900,0.0475259303756738
11901,0.607555409661074
11902,0.763007323323225
11903,0.0631213957209851
11904,0.145675864558394
11905,0.0019052587120958
11906,1
11907,0.11410091409524
11908,0.0957503985635178
11909,0.0759963992638499
11910,0.0475681051072302
11911,0.0920687249290226
11912,0.00937460900054609
11913,0.947156322621212
11914,0.228033903911291
11915,0.0837426786146345
11916,0.066171326136314
11917,0.0761483008364279
11918,0.80769466478918
11919,4.8090718436217e-08
11920,0.111274131129348
11921,0.0278413916389599
11922,1
11923,1
11924,0.328023612406965
11925,1
11926,0.240279779561264
11927,0.848401778909625
11928,0.16585710539098
11929,0.0833376432281325
11930,1
11931,0.309617308914935
11932,0.0941373526908156
11933,0.71550797593002
11934,0.0477309249074537
11935,0.147595442068655
11936,0.231968783877528
11937,0.951315180392586
11938,0.529393094810188
11939,0.122086640926341
11940,0.640414338908054
11941,0.530862445297116
11942,1
11943,0.0217035242703003
11944,0.565961442801709
11945,1
11946,0.859086126455937
11947,1
11948,0.0566150773352283
11949,1
11950,0.826336799771405
11951,0.0815507789802942
11952,0.144727082408084
11953,1
11954,0.0843674551879808
11955,1
11956,1
11957,1
11958,0.0391546155657804
11959,1
11960,0.916356186093663
11961,0.764631911554811
11962,2.22044604925031e-16
11963,0.0825793064336546
11964,0.321523350102181
11965,0.0517100156343191
11966,1
11967,1
11968,0.566912809019572
11969,0.252303607771702
11970,1
11971,0.757249488341192
11972,0.980371912900246
11973,1
11974,1
11975,0.79975083456247
11976,0.615365942432618
11977,0.73403733199042
11978,0.27374232467933
11979,1
11980,0.895999365118189
11981,0.862788125733784
11982,0.746479889200712
11983,1
11984,0.986339772808348
11985,1
11986,0.154884934884716
11987,1
11988,0.128088087877049
11989,1
11990,0.854600921965494
11991,0.919648351208094
11992,0.696161029782652
11993,0.792505615961875
11994,0.144987872791765
11995,0.260895115795294
11996,1
11997,0.297647516460641
11998,0.11338120933788
11999,0.25719894543402
12000,1
12001,0.694934028853743
12002,1
12003,1
12004,1
12005,1
12006,0.803245641804737
12007,1
12008,0.329696957417791
12009,0.603037550022631
12010,1
12011,1
12012,0.0775344634655343
12013,0.108056901514567
12014,0.133073844508451
12015,0.740793201542864
12016,0.102173329679415
12017,1
12018,1
12019,0.869288369997766
12020,0.841453325768692
12021,1
12022,0.926217502568657
12023,1
12024,0.0229245798264033
12025,1
12026,1
12027,1
12028,0.177068794726381
12029,0.55144489363869
12030,1
12031,0.956377694338612
12032,0.605286692964593
12033,0.303684109106817
12034,0.687060814652005
12035,0.00670690917184621
12036,0.208742416498173
12037,0.310191378691403
12038,0.0758280788465845
12039,0.524986908827387
12040,0.0271042716909401
12041,0.522942071862325
12042,0.821450997599501
12043,0.0457969995621007
12044,0.539040260964465
12045,0.306954049210207
12046,0.724869512574715
12047,0.122374283474534
12048,0.838429968614572
12049,1
12050,0.043380967550591
12051,0.729139128107969
12052,0.119215339193812
12053,0.649430194791238
12054,4.8090718436217e-08
12055,1
12056,1
12057,0.0315211792269901
12058,0.676612193230687
12059,0.710137276146838
12060,0.350058623610466
12061,0.922164025236347
12062,1
12063,0.66225753469302
12064,0.624061981978279
12065,0.868358707711047
12066,0.654792171496022
12067,0.804952281002883
12068,0.837501075502968
12069,0.0569974919538472
12070,0.102109748475244
12071,0.181630671319436
12072,1
12073,0.714899018881883
12074,0.611513273801656
12075,0.570446223451987
12076,1
12077,0.0216445498114517
12078,0.209910658262431
12079,0.660558447622939
12080,0.619272445782246
12081,0.696996055079965
12082,0.926258223248851
12083,0.775331269148813
12084,1
12085,0.0929654543659987
12086,0.179824903756017
12087,1
12088,0.00877378491932993
12089,0.347803137790255
12090,0.822314766878585
12091,0.984235025906927
12092,0.169349023513912
12093,0.628645551964168
12094,0.833488593282669
12095,0.265796984673107
12096,0.111268302563925
12097,1
12098,0.314589266901328
12099,0.378105296204758
12100,6.43608834989973e-08
12101,0.209910658262431
12102,1
12103,0.0976839230232143
12104,0.0184058315037021
12105,1
12106,0.0501305453475196
12107,1
12108,0.328334925562049
12109,0.159751343231599
12110,1.02487325790305e-08
12111,0.651523829708423
12112,0.308767353979707
12113,0.855051445056486
12114,1
12115,0.105275977002757
12116,1
12117,0.389154755231113
12118,1
12119,0.108276527175913
12120,0.217304998873588
12121,0.891863908879037
12122,0.692360550005176
12123,1
12124,1
12125,1
12126,1
12127,0.655724517505385
12128,0.192677395560688
12129,1
12130,0.983106677660169
12131,0.0654976530763689
12132,0.547820796575552
12133,0.0300842252386459
12134,1
12135,0.0553844125350977
12136,0.989759013673138
12137,0.145078649845834
12138,0.58337352547308
12139,1
12140,0.425036570102224
12141,0.342935370404596
12142,0.0819673981231131
12143,0.0951418831999419
12144,0.113672910428453
12145,0.864937663516249
12146,1
12147,0.924238680432273
12148,0.0152967908832869
12149,1
12150,0.0960499127556806
12151,1
12152,1
12153,0.0135702561151785
12154,0.322451385044157
12155,0.350691279542469
12156,0.994505278333952
12157,1
12158,0.216583541822325
12159,0.0106652479010449
12160,0.792650571875827
12161,1
12162,0.798937132729658
12163,0.627993246821663
12164,0.166175331455483
12165,0.0786250998260097
12166,1
12167,0.449487060090566
12168,1
12169,0.687931269028752
12170,0.233651795295444
12171,2.64307829179897e-07
12172,1
12173,1
12174,0.616621180937398
12175,0.116577216534706
12176,0.147924189756805
12177,1
12178,0.0185575597976306
12179,0.209256389817081
12180,0.487430446528261
12181,0.810697410110969
12182,0.678674311467479
12183,0.757864038430641
12184,0.165577197304155
12185,0.474477679128008
12186,0.641022313187268
12187,0.45720601833809
12188,0.352025823824681
12189,0.706310504663314
12190,1
12191,0.465231677162299
12192,0.61818766067902
12193,0.167590357455835
12194,0.287384951669251
12195,0.0790579087423763
12196,1
12197,0.213578304032391
12198,0.152474589402221
12199,0.605977216351277
12200,0.50457519446867
12201,1
12202,0.0557883799330014
12203,0.529519110234317
12204,0.559497592566828
12205,0.825796290030882
12206,0.692724981084477
12207,0.279084960646175
12208,0.71405015005406
12209,0.612025076527574
12210,0.140780660130086
12211,0.162568801973288
12212,0.395161682671644
12213,1
12214,0.763306773499509
12215,1
12216,1.73414718730019e-08
12217,0.378373614759528
12218,0.118665746232781
12219,0.25489591340228
12220,0.175204905721937
12221,0.58901009284093
12222,0.211279166967113
12223,0.0965514002166956
12224,0.605512320343653
12225,0.0477620314195866
12226,0.714658865926491
12227,1
12228,0.44749069763678
12229,0.879507624162335
12230,0.66512805845026
12231,0.97616160905852
12232,1
12233,0.507605989236853
12234,1
12235,0.199946088912895
12236,0.70171620160989
12237,1
12238,0.0191821042383313
12239,0.404732695003135
12240,1
12241,0.241931384409989
12242,0.0560410143589758
12243,0.0757095921657999
12244,0.964108739183601
12245,1
12246,0.122413524584406
12247,0.119335394362533
12248,0.998750171667896
12249,0.445465055825653
