"UniqueID","Probability1"
11862,0.229909386343004
11864,0.0540474747474747
11865,0.940597666835751
11866,0.125955555555556
11868,0.227546861471862
11869,0.0942514354066986
11870,0.0110921717171717
11871,0.87431443510028
11874,0.232114502164502
11875,0.788820756103731
11876,0.137448770510535
11877,0.532215136454451
11878,0.622522097428685
11879,0.377530650542105
11880,0.119862612004859
11881,0.58943677477885
11882,0.0306466810966811
11883,0.0657051622022864
11884,0.232383766233766
11885,0.277580799139697
11886,0.281630978226451
11888,0.116661471306123
11889,0.210902213603707
11890,0.0833669552669553
11891,0.919168476721656
11892,0.403900467045467
11893,0.679381637888226
11894,0.119502886002886
11895,0.351026068083139
11896,0.280762608692052
11897,0.149221260928614
11898,0.276656161745348
11899,0.168347258297258
11900,0.12639742606267
11901,0.455769047619048
11902,0.645162042245194
11903,0.262852169560472
11904,0.272321244386794
11905,0.0304982683982684
11906,0.919067058869355
11907,0.196583865527713
11908,0.283139357864358
11909,0.315547630469567
11910,0.0112535353535354
11911,0.112347719460783
11912,0.132849138964195
11913,0.99158268813134
11914,0.190614658691909
11915,0.101224783549784
11916,0.305985360628289
11917,0.211880228703814
11918,0.79387602939828
11919,0.192027633477634
11920,0.233091577397925
11921,0.0177963924963925
11922,0.952222655122655
11923,0.965034469281136
11924,0.424285143522155
11925,0.995091125541126
11926,0.495131069486239
11927,0.885447214040341
11928,0.292021146054666
11929,0.199118057963849
11930,0.997634667760352
11931,0.554578324914939
11932,0.175657158242753
11933,0.75633934276767
11934,0.367742316017316
11935,0.226320648958884
11936,0.342589837770866
11937,0.992040910086544
11938,0.456850072150072
11939,0.0843202665755297
11940,0.572423973105829
11941,0.687221132279617
11942,0.754012004662005
11943,0.0179316738816739
11945,0.996127777777778
11946,0.941693065594193
11947,0.929117604617605
11948,0.148450415225183
11949,0.980525540574089
11950,0.74029011946108
11951,0.240015295815296
11952,0.439418785524403
11953,0.906125790416909
11954,0.318478719392641
11955,0.94817580238475
11956,0.997634667760352
11957,0.450037942011758
11958,0.0995828524612373
11959,0.845684776334776
11960,0.62976307814992
11961,0.761636743373586
11962,0.158512734487735
11963,0.133946250714369
11964,0.209240926520926
11965,0.240015295815296
11966,0.843180952380952
11967,0.972420340332448
11968,0.841182262710308
11969,0.397777612680017
11970,0.767271717171717
11971,0.423753149702165
11972,0.859941787666338
11973,0.976264788002741
11974,0.983708932382235
11975,0.970261255411255
11976,0.504392132064122
11977,0.844654401154401
11978,0.230016244036545
11979,0.966965423299212
11980,0.778830868142705
11981,0.792855840184938
11982,0.814806009839833
11983,0.990020311815735
11984,0.848672895857548
11985,0.997634667760352
11987,0.879680054008831
11988,0.124588598966169
11989,0.967516870310673
11990,0.924912336638349
11991,0.956608055666844
11992,0.770165220665658
11993,0.779281733242603
11994,0.185496796139264
11995,0.251420795031801
11996,0.766555988455988
11997,0.415983517769758
11998,0.374507711162035
11999,0.499269131506944
12000,0.972420340332448
12001,0.745778359712183
12002,0.975483055309485
12004,0.836578499278499
12005,0.973065272554904
12006,0.765775474677056
12007,0.977207186310124
12008,0.300182815616647
12009,0.74036609406974
12010,0.942765778665779
12011,0.985283456899665
12012,0.453875957375957
12013,0.196559053890212
12015,0.745778359712183
12016,0.607681006621465
12017,0.966965423299212
12018,0.986038770221074
12019,0.919523144468484
12020,0.899348212772388
12021,0.973531097921362
12022,0.955830259287562
12023,0.939731583769188
12024,0.0254588744588745
12025,0.969085137085137
12026,0.967186881918438
12027,0.917397138284264
12028,0.335157874615245
12030,0.993311941832576
12031,0.769755627705628
12032,0.703673946683086
12033,0.264388795006252
12034,0.883914615933632
12035,0.0201959595959596
12036,0.172705790283175
12037,0.431020419443611
12038,0.19413354978355
12039,0.565582493664732
12040,0.187568285325517
12041,0.545455556373522
12042,0.575222643197766
12043,0.173239722737894
12045,0.5386296866921
12046,0.641529521234615
12047,0.0569119144456022
12048,0.897808166269183
12049,0.976297504930205
12050,0.266436616161616
12051,0.815526656807583
12052,0.24957307189787
12053,0.726197651346783
12054,0.192027633477634
12055,0.940284929541163
12056,0.823510966697001
12059,0.816513113393663
12060,0.340325119582616
12061,0.972503425132427
