"UniqueID","Probability1"
11862,0.0410349504714414
11863,0.0115713922753857
11864,0.184620553141616
11865,0.826274686405388
11866,0.0257219740183009
11867,0.235601622712001
11868,0.0305708788174006
11869,0.0216356803603449
11870,0.0839890006179662
11871,0.821357679305432
11872,0.0842180675190033
11873,0.130857481295264
11874,0.058130042413604
11875,0.818520769888559
11876,0.0857645130626903
11877,0.459455440879668
11878,0.621847155810917
11879,0.112962387389226
11880,0.115411933921107
11881,0.464028326377578
11882,0.0320308471128228
11883,0.037601257576013
11884,0.305383603229844
11885,0.135250315793843
11886,0.128497055489308
11887,0.281512146272931
11888,0.0883571057517678
11889,0.0841126506292295
11890,0.0567659559414284
11891,1.01442147127776
11892,0.0294559259582867
11893,0.570215515599541
11894,0.0471645816644185
11895,0.0967442790741702
11896,0.170330074006665
11897,0.242295700668046
11898,0.0843266764353681
11899,0.0566841621615376
11900,0.0810095086110503
11901,0.262548443450103
11902,0.790546897971876
11903,0.108091201894215
11904,0.119333638348778
11905,0.0123080077808408
11906,0.824882335623141
11907,0.0875235712677003
11908,0.0502560253802118
11909,0.0565334191172198
11910,0.0424522174618317
11911,0.0233682483379146
11912,0.0712989949697796
11913,0.969121762055797
11914,0.197114953264186
11915,0.179169462197119
11916,0.0876819738404833
11917,0.0946948174104368
11918,0.620531745573189
11919,0.104693181422834
11920,0.0287739454012503
11921,0.0235907104304842
11922,1.02545629938075
11923,1.01580711908048
11924,0.373352913868354
11925,1.03322675245966
11926,0.151521742011231
11927,0.848321602057402
11928,0.140275238654185
11929,0.0733259320536467
11930,1.03400877457977
11931,0.120204731824585
11932,0.0550775525106473
11933,0.601953605031138
11934,0.0648451816745003
11935,0.0417037660207133
11936,0.184893066565253
11937,0.986508809861907
11938,0.478930452388344
11939,0.0990972872376991
11940,0.624708471838284
11941,0.467549805497592
11942,0.897238574992437
11943,0.0354076157742707
11944,0.708713589273267
11945,1.0335547810023
11946,0.823295360017372
11947,0.979210684570321
11948,0.108686002300362
11949,1.00080915109982
11950,0.741073944762209
11951,0.200080093734598
11952,0.173265271550363
11953,1.0226040163912
11954,0.0821477724613652
11955,0.987547798532671
11956,1.03400877457977
11957,0.355409349874269
11958,0.0829190354391853
11959,0.864136843090854
11960,0.870088015456051
11961,0.446123271895372
11962,0.104512485461656
11963,0.109115432500878
11964,0.164614243339154
11965,0.214322956050514
11966,0.884724786232625
11967,0.86525608099788
11968,0.820710925097304
11969,0.346094668074459
11970,0.844814980502967
11971,0.384346362347578
11972,0.849269887745774
11973,1.02675388465037
11974,1.02476149948262
11975,0.789041426534585
11976,0.423635975226342
11977,0.786374979758895
11978,0.275997929957951
11979,0.995493855554464
11980,0.803948961939308
11981,0.863204986714243
11982,0.952518577831815
11983,1.03413004212628
11984,0.953115704198324
11985,1.03400877457977
11986,0.0413302608434506
11987,0.849284313060901
11988,0.114356453584894
11989,1.00752323076551
11990,0.850821754651581
11991,0.953641899235161
11992,0.618425816633958
11993,0.848686219166748
11994,0.158744346538026
11995,0.284348723574993
11996,0.767630885554959
11997,0.346418138393264
11998,0.111643013388694
11999,0.115450294066325
12000,0.851251297846649
12001,0.636337492005452
12002,1.02137084147591
12003,0.853132265987665
12004,0.818975841515563
12005,1.02092905779241
12006,0.903646700308313
12007,0.890684560253076
12008,0.326634539595183
12009,0.413212595642292
12010,0.950122077004796
12011,1.02898375393105
12012,0.182379864458065
12013,0.0491896973179504
12014,0.3219592891756
12015,0.909269982301759
12016,0.14696715053809
12017,0.995493855554464
12018,1.03275812612761
12019,0.933854881452129
12020,0.916983911249603
12021,1.00386087992076
12022,0.948356435540913
12023,0.980240268032256
12024,0.0323260993749655
12025,0.905199830362195
12026,1.03006948556063
12027,1.0124923476177
12028,0.234042199042944
12029,0.242072351678004
12030,1.03440833468133
12031,0.756256902701104
12032,0.618649207737227
12033,0.266844830297434
12034,0.75730198316497
12035,0.0184105629613023
12036,0.160366776918352
12037,0.223774658733362
12038,0.120425857451633
12039,0.562035359378136
12040,0.0657072161208273
